0.0004, 0.6818, 100.0000, 85.9163
0.0002, 0.6719, 100.0000, 85.9458
0.0002, 0.6627, 100.0000, 85.9458
0.0002, 0.6864, 100.0000, 85.9458
0.0001, 0.6986, 100.0000, 85.9163
0.0001, 0.6903, 100.0000, 85.8574
0.0001, 0.6811, 100.0000, 85.8574
0.0001, 0.6859, 100.0000, 85.8869
0.0001, 0.6948, 100.0000, 85.7985
0.0001, 0.6936, 100.0000, 85.7690
0.0001, 0.6899, 100.0000, 85.7985
0.0000, 0.6913, 100.0000, 85.8574
0.0000, 0.6918, 100.0000, 85.7690
0.0000, 0.6938, 100.0000, 85.7985
0.0000, 0.6942, 100.0000, 85.7690
0.0000, 0.6935, 100.0000, 85.7395
0.0000, 0.6929, 100.0000, 85.7395
0.0000, 0.6922, 100.0000, 85.7690
0.0000, 0.6931, 100.0000, 85.7101
0.0000, 0.6938, 100.0000, 85.6806
0.0000, 0.6933, 100.0000, 85.6806
0.0000, 0.6934, 100.0000, 85.6806
0.0000, 0.6930, 100.0000, 85.6511
0.0000, 0.6937, 100.0000, 85.7395
0.0000, 0.6932, 100.0000, 85.7101
0.0000, 0.6931, 100.0000, 85.7690
0.0000, 0.6930, 100.0000, 85.7985
0.0000, 0.6932, 100.0000, 85.7101
0.0000, 0.6932, 100.0000, 85.5922
0.0000, 0.6933, 100.0000, 85.5628
0.0000, 0.6932, 100.0000, 85.7101
0.0000, 0.6931, 100.0000, 85.7985
0.0000, 0.6931, 100.0000, 85.8279
0.3937, 0.6932, 99.4107, 85.6217
0.0025, 0.6918, 100.0000, 85.5628
0.0005, 0.6900, 100.0000, 85.7395
0.0005, 0.6876, 100.0000, 85.7395
0.0004, 0.6847, 100.0000, 85.8279
0.0003, 0.6836, 100.0000, 85.8574
0.0002, 0.6839, 100.0000, 85.8869
0.0002, 0.6869, 100.0000, 85.9163
0.0002, 0.6867, 100.0000, 85.9458
0.0002, 0.6904, 100.0000, 85.9458
0.0001, 0.6931, 100.0000, 85.9753
0.0001, 0.6931, 100.0000, 85.9753
0.0001, 0.6916, 100.0000, 85.9753
0.0001, 0.6899, 100.0000, 85.9458
0.0001, 0.6896, 100.0000, 85.9753
0.0001, 0.6925, 100.0000, 85.9753
0.0001, 0.6969, 100.0000, 85.9458
0.0001, 0.6927, 100.0000, 86.0047
0.0000, 0.6894, 100.0000, 85.9753
0.0001, 0.6940, 100.0000, 85.9163
0.0000, 0.6924, 100.0000, 85.9458
0.0000, 0.6918, 100.0000, 85.8574
0.0000, 0.6928, 100.0000, 85.9458
0.0000, 0.6930, 100.0000, 85.9163
0.0000, 0.6928, 100.0000, 86.0047
0.0000, 0.6929, 100.0000, 85.9753
0.0000, 0.6929, 100.0000, 85.9753
0.0000, 0.6934, 100.0000, 86.0047
0.0000, 0.6931, 100.0000, 85.8869
0.0000, 0.6930, 100.0000, 85.8869
0.0000, 0.6926, 100.0000, 85.7985
0.0000, 0.6939, 100.0000, 86.0636
0.0000, 0.6929, 100.0000, 85.8574
0.0000, 0.6932, 100.0000, 85.6217
0.0000, 0.6932, 100.0000, 85.4449
0.0000, 0.6932, 100.0000, 85.0913
0.0000, 0.6933, 100.0000, 85.5333
0.1698, 0.6933, 65.0791, 49.7643
0.2003, 0.6903, 99.9790, 83.9423
0.0007, 0.6886, 100.0000, 84.3253
0.0004, 0.6884, 100.0000, 84.7378
0.0002, 0.6870, 100.0000, 85.0324
0.0002, 0.6856, 100.0000, 85.0913
0.0002, 0.6859, 100.0000, 85.1208
0.0001, 0.6840, 100.0000, 85.2092
0.0001, 0.6848, 100.0000, 85.2387
0.0001, 0.6844, 100.0000, 85.2976
0.0001, 0.6873, 100.0000, 85.2976
0.0001, 0.6885, 100.0000, 85.3565
0.0001, 0.6910, 100.0000, 85.3860
0.0001, 0.6929, 100.0000, 85.4449
0.0000, 0.6915, 100.0000, 85.4744
0.0000, 0.6919, 100.0000, 85.4744
0.0000, 0.6906, 100.0000, 85.5038
0.0000, 0.6916, 100.0000, 85.4449
0.0000, 0.6917, 100.0000, 85.4449
0.0000, 0.6932, 100.0000, 85.5628
0.0000, 0.6921, 100.0000, 85.5333
0.0000, 0.6928, 100.0000, 85.5333
0.0000, 0.6934, 100.0000, 85.6217
0.0000, 0.6923, 100.0000, 85.4449
0.0000, 0.6927, 100.0000, 85.3860
0.0000, 0.6930, 100.0000, 85.4449
0.0000, 0.6931, 100.0000, 85.5628
0.0000, 0.6932, 100.0000, 85.8279
0.0000, 0.6936, 100.0000, 85.5333
0.0000, 0.6939, 100.0000, 85.5038
0.0000, 0.6940, 100.0000, 85.5922
0.0000, 0.6929, 100.0000, 85.7690
0.0000, 0.6932, 100.0000, 85.9163
0.2904, 0.6933, 99.7327, 81.7030
0.0025, 0.6914, 99.9853, 83.0583
0.0005, 0.6885, 100.0000, 83.7065
0.0003, 0.6871, 100.0000, 83.8833
0.0002, 0.6859, 100.0000, 84.2958
0.0002, 0.6858, 100.0000, 84.6199
0.0002, 0.6861, 100.0000, 84.7083
0.0001, 0.6876, 100.0000, 84.7967
0.0001, 0.6871, 100.0000, 85.1208
0.0001, 0.6890, 100.0000, 85.2092
0.0001, 0.6892, 100.0000, 85.2387
0.0001, 0.6904, 100.0000, 85.2681
0.0001, 0.6917, 100.0000, 85.3270
0.0000, 0.6925, 100.0000, 85.3860
0.0000, 0.6933, 100.0000, 85.4154
0.0000, 0.6922, 100.0000, 85.4744
0.0000, 0.6932, 100.0000, 85.5038
0.0000, 0.6928, 100.0000, 85.5333
0.0000, 0.6926, 100.0000, 85.5333
0.0000, 0.6914, 100.0000, 85.5628
0.0000, 0.6917, 100.0000, 85.5333
0.0000, 0.6927, 100.0000, 85.5628
0.0000, 0.6936, 100.0000, 85.5628
0.0000, 0.6933, 100.0000, 85.5628
0.0000, 0.6927, 100.0000, 85.6217
0.0000, 0.6933, 100.0000, 85.5333
0.0000, 0.6930, 100.0000, 85.5628
0.0000, 0.6925, 100.0000, 85.7101
0.0000, 0.6929, 100.0000, 85.5333
0.0000, 0.6936, 100.0000, 85.7101
0.0000, 0.6930, 100.0000, 85.7101
0.0000, 0.6927, 100.0000, 85.6511
0.0000, 0.6929, 100.0000, 85.7395
0.3808, 0.6898, 99.9537, 85.1208
0.0012, 0.6862, 99.9958, 85.2976
0.0004, 0.6841, 100.0000, 85.3270
0.0003, 0.6828, 100.0000, 85.3565
0.0002, 0.6817, 100.0000, 85.4154
0.0003, 0.6792, 100.0000, 85.4449
0.0002, 0.6782, 100.0000, 85.5333
0.0001, 0.6793, 100.0000, 85.5333
0.0001, 0.6810, 100.0000, 85.5628
0.0001, 0.6838, 100.0000, 85.5628
0.0001, 0.6909, 100.0000, 85.6511
0.0001, 0.6958, 100.0000, 85.6806
0.0001, 0.6931, 100.0000, 85.7985
0.0000, 0.6887, 100.0000, 85.7985
0.0000, 0.6877, 100.0000, 85.7690
0.0000, 0.6924, 100.0000, 85.8279
0.0000, 0.6955, 100.0000, 85.8574
0.0000, 0.6926, 100.0000, 85.9163
0.0000, 0.6926, 100.0000, 85.8574
0.0000, 0.6919, 100.0000, 85.8279
0.0000, 0.6935, 100.0000, 85.9163
0.0000, 0.6933, 100.0000, 85.9458
0.0000, 0.6938, 100.0000, 85.8869
0.0000, 0.6936, 100.0000, 85.8574
0.0000, 0.6933, 100.0000, 85.9753
0.0000, 0.6936, 100.0000, 86.0342
0.0000, 0.6932, 100.0000, 86.0047
0.0000, 0.6938, 100.0000, 85.9753
0.0000, 0.6936, 100.0000, 85.9753
0.0000, 0.6931, 100.0000, 85.9458
0.0000, 0.6932, 100.0000, 85.7985
0.0000, 0.6932, 100.0000, 85.8869
0.0000, 0.6932, 100.0000, 85.9753
0.0000, 0.6930, 100.0000, 85.7395
0.0000, 0.6934, 100.0000, 85.8574
0.0000, 0.6931, 100.0000, 85.9753
0.0000, 0.6932, 100.0000, 85.7101
0.1893, 0.6929, 100.0000, 85.5628
0.0006, 0.6907, 100.0000, 85.6217
0.0004, 0.6896, 100.0000, 85.6511
0.0003, 0.6867, 100.0000, 85.6806
0.0002, 0.6860, 100.0000, 85.6806
0.0002, 0.6862, 100.0000, 85.7101
0.0002, 0.6867, 100.0000, 85.7395
0.0001, 0.6867, 100.0000, 85.7690
0.0001, 0.6858, 100.0000, 85.7690
0.0001, 0.6890, 100.0000, 85.7690
0.0001, 0.6909, 100.0000, 85.7690
0.0001, 0.6888, 100.0000, 85.7985
0.0001, 0.6916, 100.0000, 85.7985
0.0001, 0.6925, 100.0000, 85.8574
0.0000, 0.6949, 100.0000, 85.8869
0.0000, 0.6949, 100.0000, 85.9163
0.0000, 0.6944, 100.0000, 85.9163
0.0000, 0.6936, 100.0000, 85.8574
0.0000, 0.6923, 100.0000, 85.8574
0.0000, 0.6927, 100.0000, 85.8574
0.0000, 0.6930, 100.0000, 85.9163
0.0000, 0.6936, 100.0000, 85.8574
0.0000, 0.6942, 100.0000, 85.7985
0.0000, 0.6934, 100.0000, 85.7395
0.0000, 0.6929, 100.0000, 85.7101
0.0000, 0.6932, 100.0000, 85.7395
0.0000, 0.6934, 100.0000, 85.9753
0.0000, 0.6932, 100.0000, 85.9458
0.0000, 0.6934, 100.0000, 86.0342
0.0000, 0.6933, 100.0000, 86.1226
0.0000, 0.6933, 100.0000, 86.0636
0.0000, 0.6933, 100.0000, 85.8574
0.0000, 0.6928, 100.0000, 86.0047
0.0000, 0.6928, 100.0000, 86.0342
0.2226, 0.6930, 98.7583, 84.2664
0.0022, 0.6922, 100.0000, 85.4744
0.0006, 0.6911, 100.0000, 85.5038
0.0003, 0.6911, 100.0000, 85.5628
0.0002, 0.6912, 100.0000, 85.5922
0.0002, 0.6902, 100.0000, 85.5922
0.0001, 0.6907, 100.0000, 85.6511
0.0001, 0.6900, 100.0000, 85.6806
0.0001, 0.6893, 100.0000, 85.7395
0.0001, 0.6889, 100.0000, 85.7690
0.0001, 0.6893, 100.0000, 85.7690
0.0001, 0.6884, 100.0000, 85.7985
0.0001, 0.6886, 100.0000, 85.8869
0.0001, 0.6900, 100.0000, 85.8869
0.0000, 0.6944, 100.0000, 85.9163
0.0000, 0.6946, 100.0000, 85.8574
0.0000, 0.6922, 100.0000, 85.8574
0.0000, 0.6912, 100.0000, 85.8574
0.0000, 0.6916, 100.0000, 85.9163
0.0000, 0.6929, 100.0000, 85.9163
0.0000, 0.6934, 100.0000, 85.9458
0.0000, 0.6932, 100.0000, 85.9163
0.0000, 0.6940, 100.0000, 85.9753
0.0000, 0.6930, 100.0000, 86.0342
0.0000, 0.6934, 100.0000, 86.0636
0.0000, 0.6935, 100.0000, 86.0931
0.0000, 0.6930, 100.0000, 86.0342
0.0000, 0.6929, 100.0000, 85.9163
0.0000, 0.6932, 100.0000, 85.8574
0.0000, 0.6932, 100.0000, 85.8574
0.0000, 0.6928, 100.0000, 85.9458
0.0000, 0.6923, 100.0000, 85.9753
0.0000, 0.6926, 100.0000, 85.9753
0.0000, 0.6931, 100.0000, 86.0342
0.0000, 0.6931, 100.0000, 85.9458
0.0000, 0.6926, 100.0000, 85.5628
0.0000, 0.6928, 100.0000, 85.6511
0.3071, 0.6928, 99.9621, 85.0324
0.0011, 0.6914, 99.9726, 85.8574
0.0022, 0.6910, 100.0000, 85.7395
0.0004, 0.6899, 100.0000, 85.9753
0.0003, 0.6895, 100.0000, 85.9458
0.0002, 0.6889, 100.0000, 86.0047
0.0002, 0.6878, 100.0000, 85.9753
0.0002, 0.6883, 100.0000, 85.9458
0.0001, 0.6869, 100.0000, 85.9163
0.0001, 0.6865, 100.0000, 85.9458
0.0001, 0.6879, 100.0000, 85.8869
0.0001, 0.6873, 100.0000, 85.9753
0.0001, 0.6894, 100.0000, 86.0047
0.0001, 0.6921, 100.0000, 86.0342
0.0001, 0.6933, 100.0000, 85.9753
0.0000, 0.6921, 100.0000, 85.7690
0.0000, 0.6931, 100.0000, 85.6806
0.0000, 0.6934, 100.0000, 85.9163
0.0000, 0.6926, 100.0000, 85.9163
0.0000, 0.6928, 100.0000, 85.9753
0.0000, 0.6929, 100.0000, 85.9753
0.0000, 0.6936, 100.0000, 86.0342
0.0000, 0.6933, 100.0000, 86.0342
0.0000, 0.6934, 100.0000, 86.1226
0.0000, 0.6936, 100.0000, 86.0931
0.0000, 0.6934, 100.0000, 86.1226
0.0000, 0.6934, 100.0000, 86.2404
0.0000, 0.6934, 100.0000, 86.1226
0.0000, 0.6932, 100.0000, 86.1520
0.0000, 0.6932, 100.0000, 86.1520
0.0000, 0.6930, 100.0000, 86.1815
0.1934, 0.6931, 99.9074, 85.5922
0.0018, 0.6923, 100.0000, 85.9753
0.0003, 0.6914, 100.0000, 85.9753
0.0002, 0.6916, 100.0000, 86.0047
0.0002, 0.6916, 100.0000, 85.9753
0.0001, 0.6924, 100.0000, 86.0342
0.0001, 0.6920, 100.0000, 86.0636
0.0001, 0.6917, 100.0000, 86.0047
0.0001, 0.6914, 100.0000, 86.0636
0.0001, 0.6917, 100.0000, 86.0636
0.0001, 0.6915, 100.0000, 86.1226
0.0000, 0.6920, 100.0000, 86.1226
0.0000, 0.6922, 100.0000, 86.1226
0.0000, 0.6918, 100.0000, 86.1226
0.0000, 0.6927, 100.0000, 86.1815
0.0000, 0.6927, 100.0000, 86.0342
0.0000, 0.6928, 100.0000, 86.0636
0.0000, 0.6935, 100.0000, 85.8869
0.0000, 0.6935, 100.0000, 85.7985
0.0000, 0.6936, 100.0000, 85.6511
0.0000, 0.6935, 100.0000, 85.6806
0.0000, 0.6936, 100.0000, 85.5922
0.0000, 0.6936, 100.0000, 85.5922
0.0000, 0.6932, 100.0000, 85.5628
0.0000, 0.6931, 100.0000, 85.6806
0.0000, 0.6931, 100.0000, 86.2699
0.0000, 0.6933, 100.0000, 86.2110
0.0000, 0.6931, 100.0000, 85.7101
0.0000, 0.6935, 100.0000, 86.1520
0.0000, 0.6932, 100.0000, 86.2110
0.0000, 0.6933, 100.0000, 85.9458
0.0000, 0.6933, 100.0000, 85.9163
0.1812, 0.6930, 99.9684, 85.6217
0.0004, 0.6924, 100.0000, 85.7395
0.0002, 0.6927, 100.0000, 85.7985
0.0002, 0.6927, 100.0000, 85.7985
0.0001, 0.6926, 100.0000, 85.7985
0.0001, 0.6921, 100.0000, 85.8279
0.0001, 0.6919, 100.0000, 85.7985
0.0001, 0.6919, 100.0000, 85.8279
0.0001, 0.6924, 100.0000, 85.8279
0.0001, 0.6922, 100.0000, 85.8279
0.0001, 0.6919, 100.0000, 85.8574
0.0001, 0.6916, 100.0000, 85.8279
0.0001, 0.6925, 100.0000, 85.8279
0.0001, 0.6920, 100.0000, 85.7985
0.0000, 0.6910, 100.0000, 85.7690
0.0000, 0.6919, 100.0000, 85.7395
0.0000, 0.6916, 100.0000, 85.7395
0.0000, 0.6926, 100.0000, 85.7395
0.0000, 0.6921, 100.0000, 85.7985
0.0000, 0.6931, 100.0000, 85.7985
0.0000, 0.6928, 100.0000, 85.8279
0.0000, 0.6936, 100.0000, 85.8279
0.0000, 0.6935, 100.0000, 85.8279
0.0000, 0.6930, 100.0000, 85.9753
0.0000, 0.6930, 100.0000, 85.9753
0.0000, 0.6934, 100.0000, 85.9163
0.0000, 0.6932, 100.0000, 85.8869
0.0000, 0.6934, 100.0000, 85.7690
0.0000, 0.6932, 100.0000, 85.7101
0.0000, 0.6935, 100.0000, 85.8574
0.0000, 0.6933, 100.0000, 86.0047
0.0000, 0.6932, 100.0000, 85.7985
0.0000, 0.6932, 100.0000, 85.9163
0.0000, 0.6933, 100.0000, 86.2110
0.0000, 0.6934, 100.0000, 86.1226
0.0000, 0.6932, 100.0000, 86.0636
0.0000, 0.6931, 100.0000, 85.1797
0.2772, 0.6932, 100.0000, 85.3270
0.0007, 0.6931, 100.0000, 84.5610
0.0003, 0.6931, 100.0000, 84.6494
0.0001, 0.6932, 100.0000, 84.6199
0.0001, 0.6931, 100.0000, 84.6199
0.0001, 0.6931, 100.0000, 84.6494
0.0001, 0.6931, 100.0000, 84.6494
0.0001, 0.6915, 100.0000, 84.8262
0.0001, 0.6906, 100.0000, 85.1208
0.0001, 0.6887, 100.0000, 85.3565
0.0001, 0.6900, 100.0000, 85.4154
0.0001, 0.6898, 100.0000, 85.5922
0.0001, 0.6908, 100.0000, 85.8574
0.0001, 0.6930, 100.0000, 85.8869
0.0000, 0.6921, 100.0000, 85.9753
0.0000, 0.6927, 100.0000, 85.9753
0.0000, 0.6931, 100.0000, 86.0047
0.0000, 0.6929, 100.0000, 86.0342
0.0000, 0.6933, 100.0000, 86.0636
0.0000, 0.6931, 100.0000, 86.0636
0.0000, 0.6933, 100.0000, 86.0931
0.0000, 0.6932, 100.0000, 86.0931
0.0000, 0.6932, 100.0000, 86.0931
0.0000, 0.6931, 100.0000, 86.0636
0.0000, 0.6931, 100.0000, 86.0047
0.0000, 0.6931, 100.0000, 86.0636
0.0000, 0.6931, 100.0000, 86.0636
0.0000, 0.6932, 100.0000, 86.0342
0.0000, 0.6931, 100.0000, 86.0342
0.0000, 0.6928, 100.0000, 85.9163
0.0000, 0.6930, 100.0000, 85.6806
0.0000, 0.6933, 100.0000, 85.4449
0.0000, 0.6930, 100.0000, 86.0047
0.0000, 0.6932, 100.0000, 86.0342
0.0000, 0.6933, 100.0000, 86.0636
0.2924, 0.6928, 99.7811, 85.2976
0.0007, 0.6919, 100.0000, 85.2387
0.0002, 0.6909, 100.0000, 85.2681
0.0002, 0.6904, 100.0000, 85.2976
0.0001, 0.6916, 100.0000, 85.2681
0.0001, 0.6913, 100.0000, 85.3565
0.0001, 0.6915, 100.0000, 85.3270
0.0001, 0.6916, 100.0000, 85.4154
0.0001, 0.6925, 100.0000, 85.4744
0.0001, 0.6917, 100.0000, 85.5038
0.0000, 0.6922, 100.0000, 85.5038
0.0000, 0.6921, 100.0000, 85.6217
0.0000, 0.6927, 100.0000, 85.7985
