0.0002, 0.6978, 7.9869, 0.0002, 99.9742, 76.9231
0.0005, 0.6984, 7.9689, 0.0001, 99.9141, 76.9231
0.0005, 0.7028, 7.9832, 0.0002, 99.9485, 76.9231
0.0049, 0.7175, 8.1651, 0.0013, 99.1071, 76.9231
0.0767, 0.6908, 8.6477, 0.0053, 99.7940, 76.9231
0.5820, 0.6871, 8.6169, 0.0128, 92.7370, 79.9279
0.1111, 0.6808, 8.1152, 0.0027, 100.0000, 76.9231
0.0014, 0.6779, 7.9712, 0.0005, 100.0000, 76.9231
0.0003, 0.6767, 8.0576, 0.0000, 100.0000, 76.9231
0.0001, 0.6797, 7.9918, 0.0000, 100.0000, 76.9231
0.0001, 0.6851, 8.0217, 0.0001, 100.0000, 76.9231
0.0001, 0.6843, 7.9784, 0.0001, 99.9313, 76.9231
0.0004, 0.6849, 7.9811, 0.0000, 100.0000, 76.9231
0.0002, 0.6812, 7.9658, 0.0001, 100.0000, 76.9231
0.0002, 0.6814, 8.0305, 0.0001, 100.0000, 76.9231
0.0004, 0.6833, 7.9990, 0.0001, 100.0000, 76.9231
0.0002, 0.6865, 7.9406, 0.0001, 100.0000, 76.9231
0.0015, 0.6819, 7.9827, 0.0001, 100.0000, 76.9231
0.0001, 0.6821, 7.9513, 0.0001, 100.0000, 76.9231
0.0006, 0.6812, 7.9852, 0.0001, 100.0000, 76.9231
0.0001, 0.6733, 7.9524, 0.0000, 100.0000, 76.9231
0.0002, 0.6812, 7.9650, 0.0001, 100.0000, 76.9231
0.0003, 0.6898, 8.0116, 0.0001, 100.0000, 76.9231
0.0013, 0.6783, 7.9167, 0.0002, 100.0000, 76.9231
0.0001, 0.6864, 7.9302, 0.0001, 100.0000, 76.9231
0.0005, 0.6811, 7.8926, -0.0000, 100.0000, 76.9231
0.0002, 0.6876, 7.8595, 0.0000, 100.0000, 76.9231
0.0003, 0.6894, 7.8744, 0.0000, 100.0000, 76.9231
0.0004, 0.6898, 7.8790, 0.0000, 100.0000, 76.9231
0.0001, 0.6897, 7.8733, 0.0000, 100.0000, 76.9231
0.0001, 0.6967, 7.8994, 0.0000, 99.9141, 76.9231
0.0252, 0.6911, 7.9389, 0.0007, 100.0000, 76.9231
0.0003, 0.6806, 7.9800, 0.0000, 100.0000, 76.9231
0.0003, 0.6861, 7.9738, 0.0000, 100.0000, 76.9231
0.0002, 0.6814, 7.9294, 0.0001, 100.0000, 76.9231
0.0004, 0.6901, 7.8895, 0.0000, 100.0000, 76.9231
0.0002, 0.6846, 7.8824, 0.0001, 100.0000, 76.9231
0.0003, 0.6891, 7.8474, 0.0000, 100.0000, 76.9231
0.0003, 0.6833, 7.8374, 0.0001, 100.0000, 76.9231
0.0006, 0.6853, 7.8192, 0.0001, 100.0000, 76.9231
0.0004, 0.6891, 7.8421, 0.0000, 100.0000, 76.9231
0.0003, 0.6941, 7.8813, 0.0001, 100.0000, 76.9231
0.0001, 0.6923, 7.8546, 0.0000, 100.0000, 76.9231
0.0002, 0.6925, 7.8116, 0.0001, 99.9313, 76.9231
0.0002, 0.6922, 7.8365, 0.0001, 100.0000, 76.9231
0.0005, 0.6991, 7.8421, 0.0001, 100.0000, 76.9231
0.0010, 0.6969, 7.8649, 0.0001, 100.0000, 76.9231
0.0151, 0.6936, 7.8130, 0.0014, 99.7510, 76.9231
0.0013, 0.6909, 7.8001, 0.0015, 100.0000, 76.9231
0.0005, 0.6899, 7.8041, 0.0005, 100.0000, 76.9231
0.0003, 0.6918, 7.7831, 0.0006, 100.0000, 76.9231
0.0039, 0.6934, 7.7871, 0.0000, 100.0000, 76.9231
0.0145, 0.6951, 7.8545, 0.0002, 97.8022, 76.9231
0.0231, 0.6944, 7.8091, 0.0003, 100.0000, 76.9231
0.0003, 0.6972, 7.7875, 0.0011, 99.6223, 72.5962
0.1136, 0.6938, 7.8684, 0.0101, 98.2744, 72.8365
0.0301, 0.6862, 7.8039, 0.0019, 100.0000, 76.9231
0.0001, 0.6895, 7.7904, 0.0001, 100.0000, 76.9231
0.0003, 0.6864, 7.7756, 0.0000, 100.0000, 76.9231
0.0001, 0.6758, 7.7925, 0.0001, 100.0000, 76.9231
0.0001, 0.6788, 7.7917, 0.0000, 100.0000, 76.9231
0.0003, 0.6784, 7.7793, 0.0001, 100.0000, 76.9231
0.0003, 0.6800, 7.7970, 0.0000, 100.0000, 76.9231
0.0001, 0.6875, 7.8018, 0.0004, 100.0000, 76.9231
0.0002, 0.6896, 7.8069, 0.0000, 100.0000, 76.9231
0.0009, 0.6911, 7.7821, 0.0002, 100.0000, 76.9231
0.0004, 0.6884, 7.8018, 0.0002, 100.0000, 76.9231
0.0002, 0.6940, 7.8071, 0.0001, 100.0000, 76.9231
0.0053, 0.6915, 7.8235, 0.0003, 99.7081, 76.9231
0.0007, 0.6969, 7.8043, 0.0006, 99.8025, 76.9231
0.0016, 0.6921, 7.8072, 0.0002, 100.0000, 76.9231
0.0004, 0.6908, 7.8284, 0.0001, 100.0000, 76.9231
0.0007, 0.6908, 7.8226, 0.0002, 100.0000, 76.9231
0.0005, 0.6933, 7.8401, 0.0001, 100.0000, 76.9231
0.0007, 0.6875, 7.8553, 0.0001, 99.9571, 76.9231
0.0005, 0.6877, 7.8770, 0.0002, 100.0000, 76.9231
0.0008, 0.6882, 7.8184, 0.0002, 100.0000, 76.9231
0.0005, 0.6971, 7.8892, 0.0002, 100.0000, 76.9231
0.0003, 0.6929, 7.9474, 0.0002, 99.9571, 76.9231
0.1096, 0.6895, 7.9031, 0.0063, 99.7424, 72.5962
0.0091, 0.6889, 7.9870, 0.0022, 100.0000, 76.9231
0.0002, 0.6783, 7.9075, 0.0000, 100.0000, 76.9231
0.0023, 0.6894, 7.8975, 0.0011, 99.7682, 76.9231
0.0009, 0.6898, 7.8182, 0.0000, 99.9399, 76.9231
0.0005, 0.6890, 7.8177, 0.0001, 100.0000, 76.9231
0.0027, 0.7037, 7.8846, 0.0001, 99.8712, 76.9231
0.0007, 0.7005, 7.8861, 0.0001, 100.0000, 76.9231
0.0003, 0.6954, 7.8717, 0.0001, 100.0000, 76.9231
0.0019, 0.6967, 7.8664, 0.0004, 99.5021, 76.9231
0.0008, 0.6950, 7.8760, 0.0000, 99.8541, 76.9231
0.1067, 0.6986, 7.8573, 0.0034, 98.9440, 76.9231
0.0183, 0.6992, 7.8388, 0.0007, 99.6909, 76.9231
0.0059, 0.6971, 7.8843, 0.0000, 100.0000, 76.9231
0.0002, 0.6928, 7.8987, 0.0000, 100.0000, 76.9231
0.0004, 0.6861, 7.9411, 0.0000, 100.0000, 76.9231
0.0001, 0.6887, 7.8708, 0.0001, 100.0000, 76.9231
0.0002, 0.6851, 7.8533, 0.0002, 100.0000, 76.9231
0.0007, 0.6886, 7.8294, 0.0001, 100.0000, 76.9231
0.0004, 0.6900, 7.8299, 0.0000, 100.0000, 76.9231
0.0003, 0.6882, 7.8147, 0.0000, 100.0000, 76.9231
0.0004, 0.6859, 7.8201, 0.0001, 100.0000, 76.9231
0.0006, 0.6874, 7.8623, 0.0001, 100.0000, 76.9231
0.0005, 0.6938, 7.8695, 0.0001, 100.0000, 76.9231
0.0004, 0.6908, 7.8170, 0.0002, 100.0000, 76.9231
0.0001, 0.6906, 7.8619, 0.0001, 99.9485, 76.9231
0.0003, 0.6923, 7.8600, 0.0001, 99.8884, 76.9231
0.0012, 0.6957, 7.8450, 0.0001, 99.8970, 76.9231
0.0004, 0.6916, 7.8790, 0.0001, 99.8111, 76.9231
0.0469, 0.6912, 7.8657, 0.0032, 97.9825, 76.9231
0.0257, 0.6888, 7.9983, 0.0004, 99.2188, 76.9231
0.0450, 0.6863, 7.9823, 0.0001, 99.9914, 76.9231
0.0004, 0.6877, 7.9579, 0.0000, 100.0000, 76.9231
0.0004, 0.6822, 7.9553, 0.0000, 100.0000, 76.9231
0.0005, 0.6863, 7.9431, 0.0001, 100.0000, 76.9231
0.0003, 0.6819, 7.8970, 0.0000, 99.9914, 76.9231
0.0004, 0.6890, 7.8751, 0.0001, 100.0000, 76.9231
0.0005, 0.6895, 7.8621, 0.0000, 100.0000, 76.9231
0.0003, 0.6928, 7.8213, 0.0001, 100.0000, 76.9231
0.0021, 0.6919, 7.8518, 0.0002, 99.9313, 76.9231
0.0003, 0.6938, 7.8209, 0.0001, 99.9399, 76.9231
0.0038, 0.6924, 7.7940, 0.0001, 99.9141, 76.9231
0.0003, 0.6870, 7.7934, 0.0001, 99.9141, 76.9231
0.0013, 0.6902, 7.8132, 0.0001, 100.0000, 76.9231
0.0009, 0.6954, 7.7987, 0.0001, 100.0000, 76.9231
0.0004, 0.6964, 7.7871, 0.0001, 100.0000, 76.9231
0.0048, 0.6973, 7.8465, 0.0002, 100.0000, 76.9231
0.0005, 0.6998, 7.7884, 0.0000, 100.0000, 76.9231
0.0001, 0.6914, 7.7997, 0.0000, 100.0000, 76.9231
0.0003, 0.6912, 7.7940, 0.0000, 100.0000, 76.9231
0.0003, 0.6935, 7.7860, 0.0000, 100.0000, 76.9231
0.0025, 0.6936, 7.8054, 0.0001, 100.0000, 76.9231
0.1750, 0.6925, 7.8800, 0.0049, 86.7703, 69.7115
0.2352, 0.6846, 7.8382, 0.0193, 100.0000, 76.9231
0.0005, 0.6818, 7.7812, 0.0109, 100.0000, 78.3654
0.0005, 0.6852, 7.8434, 0.0006, 100.0000, 78.3654
0.0004, 0.6812, 7.9220, 0.0004, 100.0000, 78.3654
0.0005, 0.6807, 7.8776, 0.0002, 100.0000, 78.3654
0.0008, 0.6919, 7.8400, 0.0003, 100.0000, 78.3654
0.0005, 0.6952, 7.8631, 0.0002, 100.0000, 78.3654
0.0010, 0.6926, 7.9003, 0.0002, 100.0000, 78.3654
0.0004, 0.6873, 7.8502, 0.0003, 100.0000, 78.3654
0.0004, 0.6844, 7.8147, 0.0004, 100.0000, 78.3654
0.0007, 0.6871, 7.8042, 0.0003, 100.0000, 78.3654
0.0007, 0.6900, 7.8023, 0.0002, 100.0000, 78.3654
0.0005, 0.6919, 7.7874, 0.0002, 100.0000, 78.3654
0.0003, 0.6914, 7.8311, 0.0001, 100.0000, 78.3654
0.0005, 0.6909, 7.8029, 0.0001, 100.0000, 78.3654
0.0008, 0.6850, 7.7908, 0.0002, 100.0000, 78.3654
0.0003, 0.6861, 7.8104, 0.0007, 100.0000, 78.3654
0.0011, 0.6901, 7.8209, 0.0000, 100.0000, 78.3654
0.0004, 0.6894, 7.7938, 0.0001, 100.0000, 78.3654
0.0004, 0.6916, 7.8051, 0.0001, 100.0000, 78.3654
0.0005, 0.6910, 7.7865, 0.0001, 100.0000, 78.3654
0.0005, 0.6912, 7.7898, 0.0002, 100.0000, 78.3654
0.0002, 0.6951, 7.8045, 0.0001, 100.0000, 78.3654
0.0008, 0.6926, 7.7825, 0.0002, 100.0000, 78.3654
0.0001, 0.6930, 7.8214, 0.0002, 100.0000, 78.3654
0.0004, 0.6891, 7.7916, 0.0002, 100.0000, 78.3654
0.0003, 0.6938, 7.8369, 0.0002, 100.0000, 78.3654
0.0003, 0.6928, 7.8156, 0.0002, 100.0000, 78.3654
0.0005, 0.6927, 7.8295, 0.0001, 100.0000, 78.3654
0.0004, 0.6970, 7.8377, 0.0002, 100.0000, 78.3654
0.0004, 0.6928, 7.8546, 0.0001, 100.0000, 78.3654
0.0004, 0.6937, 7.8839, 0.0001, 100.0000, 78.3654
0.0010, 0.6934, 7.9885, 0.0001, 100.0000, 78.3654
0.0007, 0.6813, 7.9024, 0.0001, 100.0000, 78.3654
0.0002, 0.6882, 7.9305, 0.0001, 100.0000, 78.3654
0.0005, 0.6905, 7.9732, 0.0001, 100.0000, 78.3654
0.0006, 0.6920, 7.8719, 0.0001, 100.0000, 78.3654
0.0004, 0.6947, 7.9252, 0.0001, 100.0000, 78.3654
0.0010, 0.6942, 7.9037, 0.0000, 100.0000, 78.3654
0.0011, 0.6911, 7.9462, 0.0001, 100.0000, 78.3654
0.0131, 0.6929, 7.9146, 0.0002, 99.5707, 78.3654
0.1498, 0.6852, 8.1885, 0.0038, 91.3204, 65.6250
0.4960, 0.6886, 8.3972, 0.0241, 96.5144, 72.4760
0.1235, 0.6742, 7.8514, 0.0027, 98.7036, 70.5529
0.0322, 0.6750, 7.9263, 0.0009, 99.7167, 72.1154
0.0035, 0.6714, 7.8953, 0.0007, 99.4935, 70.5529
0.0041, 0.6763, 7.9860, 0.0000, 99.9742, 70.5529
0.0007, 0.6719, 7.9079, 0.0000, 100.0000, 70.5529
0.0004, 0.6780, 7.9270, 0.0001, 100.0000, 70.5529
0.0006, 0.6746, 7.8850, 0.0001, 100.0000, 70.5529
0.0003, 0.6733, 7.8527, 0.0000, 99.9914, 70.5529
0.0006, 0.6799, 7.8150, 0.0001, 100.0000, 70.5529
0.0004, 0.6796, 7.8475, 0.0002, 100.0000, 70.5529
0.0007, 0.6841, 7.8631, 0.0000, 100.0000, 70.5529
0.0009, 0.6822, 7.8343, 0.0001, 100.0000, 70.5529
0.0005, 0.6869, 7.8147, 0.0001, 100.0000, 70.5529
0.0006, 0.6856, 7.8453, 0.0001, 100.0000, 70.5529
0.0007, 0.6850, 7.8234, 0.0001, 100.0000, 70.5529
0.0005, 0.6858, 7.8222, 0.0001, 100.0000, 70.5529
0.0003, 0.6813, 7.8320, 0.0001, 100.0000, 70.5529
0.0003, 0.6832, 7.8708, 0.0001, 100.0000, 70.5529
0.0003, 0.6862, 7.8132, 0.0003, 100.0000, 70.5529
0.0006, 0.6845, 7.8000, 0.0002, 100.0000, 70.5529
0.0004, 0.6887, 7.7931, 0.0001, 100.0000, 70.5529
0.0003, 0.6837, 7.8001, 0.0001, 100.0000, 70.5529
0.0004, 0.6865, 7.8428, 0.0000, 100.0000, 70.5529
0.0003, 0.6850, 7.8352, 0.0001, 100.0000, 70.5529
0.0003, 0.6857, 7.8109, 0.0001, 100.0000, 70.5529
