0.0003, 0.6961, 100.0000, 34.3750
0.5393, 0.6968, 94.7115, 30.4087
0.1662, 0.6919, 100.0000, 34.8558
0.0002, 0.6889, 100.0000, 36.5385
0.0002, 0.6847, 100.0000, 36.5385
0.0002, 0.6840, 100.0000, 38.1010
0.0002, 0.6860, 100.0000, 38.1010
0.0002, 0.6868, 100.0000, 38.1010
0.0002, 0.6867, 100.0000, 38.1010
0.0002, 0.6862, 100.0000, 38.1010
0.0002, 0.6886, 100.0000, 38.1010
0.0003, 0.6861, 100.0000, 38.1010
0.0005, 0.6855, 100.0000, 38.1010
0.0004, 0.6882, 100.0000, 38.1010
0.0005, 0.6868, 100.0000, 38.1010
0.0004, 0.6840, 100.0000, 38.1010
0.0004, 0.6820, 100.0000, 38.1010
0.0003, 0.6854, 100.0000, 38.1010
0.0003, 0.6811, 100.0000, 38.1010
0.0003, 0.6818, 100.0000, 38.1010
0.0004, 0.6831, 100.0000, 38.2212
0.0004, 0.6856, 100.0000, 38.3413
0.0004, 0.6838, 100.0000, 38.3413
0.0003, 0.6830, 100.0000, 38.3413
0.0003, 0.6867, 100.0000, 38.3413
0.0003, 0.6892, 100.0000, 38.2212
0.0003, 0.6833, 100.0000, 38.2212
0.0004, 0.6863, 100.0000, 38.3413
0.0003, 0.6896, 100.0000, 37.9808
0.0003, 0.6891, 100.0000, 37.7404
0.0004, 0.6937, 100.0000, 37.5000
0.0005, 0.6927, 100.0000, 37.5000
0.0004, 0.6910, 100.0000, 37.3798
0.0005, 0.6924, 100.0000, 37.3798
0.0004, 0.6940, 100.0000, 37.3798
0.0003, 0.6934, 100.0000, 37.3798
0.0003, 0.6898, 100.0000, 37.2596
0.0004, 0.6886, 100.0000, 37.1394
0.0004, 0.6913, 100.0000, 37.1394
0.0003, 0.6919, 100.0000, 37.1394
0.0004, 0.6906, 100.0000, 38.2212
0.0003, 0.6880, 100.0000, 39.7837
0.0002, 0.6924, 100.0000, 40.5048
0.0003, 0.6952, 100.0000, 40.5048
0.0002, 0.6940, 100.0000, 40.5048
0.0003, 0.6896, 100.0000, 40.5048
0.0002, 0.6911, 100.0000, 40.5048
0.0001, 0.6910, 100.0000, 40.5048
0.0002, 0.6903, 100.0000, 39.6635
0.0002, 0.6919, 100.0000, 39.4231
0.0003, 0.6900, 100.0000, 39.3029
0.0002, 0.6946, 100.0000, 39.3029
0.0002, 0.6899, 100.0000, 39.1827
0.0001, 0.6945, 100.0000, 39.3029
0.0001, 0.6960, 100.0000, 39.3029
0.0001, 0.6949, 100.0000, 39.3029
0.0001, 0.6940, 100.0000, 39.0625
0.0001, 0.6924, 100.0000, 38.8221
0.0001, 0.6897, 100.0000, 38.7019
0.0001, 0.6924, 100.0000, 38.4615
0.0000, 0.6932, 100.0000, 38.8221
0.0000, 0.6924, 100.0000, 40.7452
0.0000, 0.6959, 100.0000, 40.0240
0.0000, 0.6898, 100.0000, 37.5000
0.0001, 0.6928, 100.0000, 35.8173
0.0001, 0.6953, 100.0000, 35.8173
0.0003, 0.6923, 100.0000, 37.5000
0.0003, 0.6931, 100.0000, 37.5000
0.0003, 0.6931, 100.0000, 37.5000
0.0002, 0.6942, 100.0000, 37.5000
0.0002, 0.6915, 100.0000, 37.5000
0.0002, 0.6942, 100.0000, 35.9375
0.0002, 0.6932, 100.0000, 35.9375
0.0001, 0.6922, 100.0000, 34.6154
0.0001, 0.6936, 100.0000, 34.6154
0.0001, 0.6922, 100.0000, 34.6154
0.0001, 0.6907, 100.0000, 34.6154
0.0001, 0.6905, 100.0000, 34.6154
0.0001, 0.6916, 100.0000, 36.2981
0.0001, 0.6968, 100.0000, 32.3317
0.0354, 0.6972, 100.0000, 31.6106
0.0002, 0.6897, 100.0000, 31.2500
0.0002, 0.6877, 100.0000, 31.4904
0.0002, 0.6911, 100.0000, 31.3702
0.0002, 0.6880, 100.0000, 33.0529
0.0001, 0.6894, 100.0000, 33.1731
0.0002, 0.6897, 100.0000, 33.2933
0.0002, 0.6946, 100.0000, 33.2933
0.0005, 0.6969, 100.0000, 33.2933
0.0005, 0.6970, 100.0000, 33.4135
0.0004, 0.6946, 100.0000, 35.3365
0.0003, 0.6961, 100.0000, 34.6154
0.0003, 0.6959, 100.0000, 33.8942
0.0003, 0.6929, 100.0000, 33.4135
0.0003, 0.6918, 100.0000, 35.0962
0.0002, 0.6949, 100.0000, 34.8558
0.0001, 0.6965, 100.0000, 34.3750
0.0002, 0.6926, 100.0000, 34.1346
0.0001, 0.6920, 100.0000, 34.1346
0.0001, 0.6933, 100.0000, 34.8558
0.0002, 0.6945, 100.0000, 36.0577
0.0003, 0.6935, 100.0000, 36.7788
0.0002, 0.6903, 100.0000, 35.8173
0.0001, 0.6926, 100.0000, 35.6971
0.0002, 0.6940, 100.0000, 35.4567
0.0006, 0.6941, 100.0000, 33.4135
0.0001, 0.6899, 100.0000, 33.2933
0.0002, 0.6886, 100.0000, 32.9327
0.0004, 0.6950, 100.0000, 33.0529
0.0003, 0.6924, 100.0000, 33.5337
0.0002, 0.6936, 100.0000, 33.8942
0.0001, 0.6927, 100.0000, 34.0144
0.0002, 0.6966, 100.0000, 34.0144
0.0003, 0.6981, 100.0000, 33.7740
0.0001, 0.6960, 100.0000, 33.5337
0.0001, 0.6922, 100.0000, 33.4135
0.0002, 0.6965, 100.0000, 33.4135
0.0002, 0.6942, 100.0000, 33.4135
0.0003, 0.6920, 100.0000, 33.1731
0.0003, 0.6948, 100.0000, 33.0529
0.0004, 0.6944, 100.0000, 30.0481
0.0001, 0.6939, 100.0000, 32.3317
0.0001, 0.6967, 100.0000, 32.3317
0.0001, 0.6970, 100.0000, 32.3317
0.0001, 0.6922, 100.0000, 30.0481
0.0001, 0.6922, 100.0000, 29.4471
0.0001, 0.6952, 100.0000, 31.1298
0.0001, 0.6951, 100.0000, 30.4087
0.0000, 0.6950, 100.0000, 33.0529
0.0000, 0.6976, 100.0000, 30.8894
0.0000, 0.6939, 100.0000, 31.1298
0.0004, 0.6946, 100.0000, 35.2163
0.0000, 0.6955, 100.0000, 35.8173
0.0000, 0.6960, 100.0000, 41.2260
0.0002, 0.6912, 100.0000, 41.1058
0.0000, 0.6948, 100.0000, 36.7788
0.0002, 0.6902, 100.0000, 36.5385
0.0003, 0.6936, 100.0000, 30.8894
0.0000, 0.6910, 100.0000, 30.0481
0.0001, 0.6928, 100.0000, 35.2163
0.0001, 0.6919, 100.0000, 33.4135
0.0001, 0.6952, 100.0000, 29.0865
0.0003, 0.6941, 100.0000, 32.9327
0.0000, 0.6939, 100.0000, 34.6154
0.0000, 0.6983, 100.0000, 34.6154
0.0001, 0.6940, 100.0000, 34.6154
0.0002, 0.6957, 100.0000, 34.6154
0.0001, 0.6949, 100.0000, 34.6154
0.0002, 0.6954, 100.0000, 34.6154
0.0001, 0.6978, 100.0000, 34.6154
0.0000, 0.6953, 100.0000, 34.6154
0.0000, 0.6939, 100.0000, 34.6154
0.0000, 0.6933, 100.0000, 36.4183
0.0000, 0.6948, 100.0000, 37.3798
0.0000, 0.6965, 100.0000, 33.4135
0.0000, 0.6931, 100.0000, 33.0529
0.0000, 0.6930, 100.0000, 35.6971
0.0000, 0.6923, 100.0000, 38.7019
0.0000, 0.6936, 100.0000, 34.1346
0.0000, 0.6938, 100.0000, 34.6154
0.0000, 0.6927, 100.0000, 41.4663
0.0000, 0.6926, 100.0000, 40.8654
0.0000, 0.6926, 100.0000, 37.8606
0.0000, 0.6936, 100.0000, 37.8606
0.0000, 0.6953, 100.0000, 37.8606
0.0489, 0.6959, 100.0000, 41.1058
0.0000, 0.6917, 100.0000, 37.8606
0.0000, 0.6952, 100.0000, 39.0625
0.0000, 0.6929, 100.0000, 41.1058
0.0000, 0.6936, 100.0000, 41.4663
0.0000, 0.6962, 100.0000, 41.1058
0.0000, 0.6916, 100.0000, 42.0673
0.0000, 0.6946, 100.0000, 41.2260
0.0000, 0.6904, 100.0000, 39.5433
0.0000, 0.6910, 100.0000, 38.2212
0.0000, 0.6903, 100.0000, 37.8606
0.0000, 0.6956, 100.0000, 37.8606
0.0000, 0.6967, 100.0000, 37.8606
0.0000, 0.6944, 100.0000, 37.8606
0.0000, 0.6908, 99.5192, 37.8606
0.0287, 0.6915, 100.0000, 37.8606
0.0001, 0.6880, 100.0000, 37.8606
0.0001, 0.6881, 100.0000, 37.8606
0.0001, 0.6896, 100.0000, 37.8606
0.0001, 0.6918, 100.0000, 37.8606
0.0001, 0.6918, 100.0000, 37.3798
0.0001, 0.6934, 100.0000, 37.0192
0.0001, 0.6963, 100.0000, 37.0192
0.0000, 0.6925, 100.0000, 37.2596
0.0001, 0.6914, 100.0000, 37.2596
0.0000, 0.6911, 100.0000, 37.8606
0.0001, 0.6889, 100.0000, 37.8606
0.0001, 0.6922, 100.0000, 37.8606
0.0001, 0.6939, 100.0000, 37.8606
0.0001, 0.6927, 100.0000, 37.8606
0.0001, 0.6918, 100.0000, 37.8606
0.0001, 0.6930, 100.0000, 36.6587
0.0001, 0.6948, 100.0000, 36.6587
0.0000, 0.6938, 100.0000, 37.3798
0.0000, 0.6905, 100.0000, 37.8606
0.0000, 0.6950, 100.0000, 34.2548
0.0000, 0.6964, 100.0000, 34.2548
0.0001, 0.6931, 100.0000, 34.2548
0.0001, 0.6944, 100.0000, 34.2548
0.0000, 0.6972, 100.0000, 34.2548
0.0000, 0.6946, 100.0000, 34.2548
0.0000, 0.6944, 100.0000, 34.2548
0.0001, 0.6926, 100.0000, 34.2548
0.0001, 0.6946, 100.0000, 30.8894
0.0000, 0.6937, 100.0000, 28.7260
0.0000, 0.6932, 100.0000, 33.0529
0.0000, 0.6931, 100.0000, 35.4567
0.0000, 0.6926, 100.0000, 37.8606
0.0000, 0.6957, 100.0000, 37.8606
0.0001, 0.6937, 100.0000, 37.8606
0.0002, 0.6914, 100.0000, 37.8606
0.0000, 0.6936, 100.0000, 37.8606
0.0000, 0.6964, 100.0000, 37.8606
0.0001, 0.6960, 100.0000, 37.8606
0.0000, 0.6937, 100.0000, 37.8606
0.0000, 0.6920, 100.0000, 37.8606
0.0000, 0.6937, 100.0000, 37.8606
0.0000, 0.6917, 100.0000, 37.8606
0.0000, 0.6944, 100.0000, 36.8990
0.0000, 0.6954, 100.0000, 35.8173
0.0000, 0.6934, 100.0000, 34.6154
0.0000, 0.6942, 100.0000, 34.6154
0.0000, 0.6965, 100.0000, 34.6154
0.0000, 0.6940, 100.0000, 34.6154
0.0000, 0.6925, 100.0000, 36.1779
0.0000, 0.6939, 100.0000, 34.6154
0.0000, 0.6912, 100.0000, 37.6202
0.0000, 0.6881, 100.0000, 37.6202
0.0001, 0.6903, 100.0000, 38.9423
0.0000, 0.6959, 100.0000, 38.9423
0.0000, 0.6935, 100.0000, 38.9423
0.0000, 0.6916, 100.0000, 38.3413
0.0000, 0.6934, 100.0000, 36.0577
0.0001, 0.6971, 100.0000, 34.9760
0.0001, 0.6883, 100.0000, 35.9375
0.0000, 0.6900, 100.0000, 37.8606
0.0000, 0.6974, 100.0000, 37.8606
0.0000, 0.6950, 100.0000, 37.8606
0.0000, 0.6914, 100.0000, 37.8606
0.0003, 0.6939, 96.9952, 41.9471
0.1166, 0.6903, 100.0000, 40.7452
0.0000, 0.6825, 100.0000, 40.7452
0.0001, 0.6859, 100.0000, 40.7452
0.0000, 0.6900, 100.0000, 42.0673
0.0001, 0.6916, 100.0000, 45.3125
0.0000, 0.6907, 100.0000, 42.6683
0.0000, 0.6870, 100.0000, 39.0625
0.0001, 0.6919, 100.0000, 37.8606
0.0001, 0.6896, 100.0000, 37.8606
0.0000, 0.6886, 100.0000, 37.8606
0.0000, 0.6874, 100.0000, 37.8606
0.0001, 0.6920, 100.0000, 37.8606
0.0000, 0.6918, 100.0000, 40.7452
0.0000, 0.6868, 100.0000, 37.8606
0.0001, 0.6864, 100.0000, 37.8606
0.0001, 0.6917, 100.0000, 32.4519
0.0001, 0.6951, 100.0000, 32.4519
0.0000, 0.6896, 100.0000, 37.1394
0.0001, 0.6879, 100.0000, 37.8606
0.0000, 0.6876, 100.0000, 37.8606
0.0001, 0.6929, 100.0000, 37.8606
0.0000, 0.6907, 100.0000, 37.8606
0.0001, 0.6874, 100.0000, 37.8606
0.0000, 0.6872, 100.0000, 37.8606
0.0000, 0.6903, 100.0000, 37.5000
0.0000, 0.6923, 100.0000, 36.6587
0.0000, 0.6916, 100.0000, 36.6587
0.0000, 0.6914, 100.0000, 36.6587
0.0000, 0.6900, 100.0000, 36.6587
0.0000, 0.6935, 100.0000, 35.2163
0.0000, 0.6958, 100.0000, 34.1346
0.0000, 0.6945, 100.0000, 32.4519
0.0000, 0.6958, 100.0000, 30.0481
0.0000, 0.6939, 100.0000, 31.4904
0.0001, 0.6954, 100.0000, 31.1298
0.0000, 0.6937, 100.0000, 31.8510
0.0000, 0.6905, 100.0000, 33.6538
0.0000, 0.6947, 100.0000, 33.2933
0.0000, 0.6955, 100.0000, 33.2933
0.0000, 0.6914, 100.0000, 36.6587
0.0000, 0.6940, 100.0000, 36.6587
0.0000, 0.6935, 100.0000, 37.8606
0.0000, 0.6948, 100.0000, 37.0192
0.0000, 0.6960, 100.0000, 32.8125
0.0000, 0.6945, 100.0000, 36.7788
0.0001, 0.6949, 100.0000, 37.8606
0.0000, 0.6939, 100.0000, 37.3798
0.0000, 0.6961, 100.0000, 36.6587
0.0000, 0.6912, 100.0000, 35.9375
0.0000, 0.6927, 100.0000, 35.8173
0.0000, 0.6944, 100.0000, 33.8942
0.0000, 0.6921, 100.0000, 31.8510
0.0000, 0.6949, 100.0000, 28.3654
0.0000, 0.6946, 100.0000, 28.2452
0.0000, 0.6938, 100.0000, 29.8077
0.0000, 0.6928, 100.0000, 28.2452
0.0000, 0.6954, 100.0000, 30.8894
0.0000, 0.6942, 100.0000, 28.1250
0.0000, 0.6953, 100.0000, 27.0433
0.0001, 0.6950, 100.0000, 27.0433
0.0000, 0.6942, 100.0000, 33.4135
0.0000, 0.6924, 100.0000, 34.2548
0.0000, 0.6928, 100.0000, 34.2548
0.0000, 0.6923, 100.0000, 27.0433
0.0000, 0.6915, 100.0000, 27.0433
0.0000, 0.6910, 100.0000, 27.0433
0.0000, 0.6934, 100.0000, 27.0433
0.0000, 0.6960, 100.0000, 27.0433
0.0000, 0.6948, 100.0000, 30.5288
0.0001, 0.6935, 100.0000, 33.4135
0.0105, 0.6948, 100.0000, 33.4135
0.0001, 0.6940, 100.0000, 34.6154
0.0001, 0.6913, 100.0000, 34.6154
0.0003, 0.6931, 100.0000, 34.6154
0.0000, 0.6926, 100.0000, 34.6154
0.0000, 0.6941, 100.0000, 33.4135
0.0000, 0.6941, 100.0000, 33.4135
0.0000, 0.6938, 100.0000, 33.4135
0.0000, 0.6940, 100.0000, 33.4135
0.0000, 0.6925, 100.0000, 33.4135
0.0000, 0.6927, 100.0000, 33.4135
0.0000, 0.6926, 100.0000, 32.2115
0.0000, 0.6938, 100.0000, 33.4135
0.0000, 0.6932, 100.0000, 33.4135
0.0000, 0.6922, 100.0000, 33.4135
0.0001, 0.6909, 100.0000, 33.4135
0.0001, 0.6933, 100.0000, 33.4135
0.0000, 0.6937, 100.0000, 33.4135
0.0000, 0.6930, 100.0000, 34.6154
0.0001, 0.6886, 100.0000, 34.6154
0.0000, 0.6931, 100.0000, 33.8942
0.0000, 0.6943, 100.0000, 33.4135
0.0456, 0.6964, 100.0000, 33.4135
0.0000, 0.6901, 100.0000, 33.4135
0.0000, 0.6893, 100.0000, 34.0144
0.0000, 0.6903, 100.0000, 34.6154
0.0000, 0.6902, 100.0000, 34.6154
0.0000, 0.6876, 100.0000, 34.7356
0.0000, 0.6894, 100.0000, 34.6154
0.0000, 0.6891, 100.0000, 34.4952
0.0000, 0.6919, 100.0000, 34.2548
0.0000, 0.6915, 100.0000, 34.0144
0.0000, 0.6874, 100.0000, 33.4135
0.0000, 0.6917, 100.0000, 33.4135
0.0000, 0.6912, 100.0000, 33.4135
0.0000, 0.6919, 100.0000, 33.4135
0.0000, 0.6900, 100.0000, 33.4135
0.0000, 0.6901, 100.0000, 33.4135
0.0000, 0.6923, 100.0000, 33.4135
0.0000, 0.6916, 100.0000, 33.4135
0.0000, 0.6911, 100.0000, 33.4135
0.0000, 0.6914, 100.0000, 33.4135
0.0000, 0.6902, 100.0000, 33.4135
0.0000, 0.6918, 100.0000, 33.4135
0.0001, 0.6904, 100.0000, 33.4135
0.0000, 0.6940, 100.0000, 33.4135
0.0000, 0.6927, 100.0000, 33.4135
0.0000, 0.6906, 100.0000, 33.4135
0.0000, 0.6921, 100.0000, 33.4135
0.0000, 0.6914, 100.0000, 33.4135
0.0000, 0.6930, 100.0000, 33.4135
0.0000, 0.6958, 100.0000, 33.4135
0.0000, 0.6916, 100.0000, 33.4135
0.0000, 0.6902, 100.0000, 33.4135
0.0000, 0.6919, 100.0000, 31.7308
0.0000, 0.6921, 100.0000, 27.4038
0.0000, 0.6920, 100.0000, 27.0433
0.0000, 0.6936, 100.0000, 32.9327
0.0000, 0.6933, 100.0000, 32.8125
0.0000, 0.6929, 100.0000, 29.5673
0.0000, 0.6943, 100.0000, 27.0433
0.0000, 0.6937, 100.0000, 27.0433
0.0000, 0.6926, 100.0000, 27.0433
0.0000, 0.6924, 100.0000, 27.0433
0.0000, 0.6926, 100.0000, 27.0433
0.0000, 0.6921, 100.0000, 27.0433
0.0001, 0.6932, 100.0000, 27.0433
0.0001, 0.6930, 100.0000, 30.2885
0.0000, 0.6933, 100.0000, 33.4135
0.0000, 0.6921, 100.0000, 27.0433
0.0000, 0.6923, 100.0000, 27.0433
0.0000, 0.6943, 100.0000, 27.0433
0.0000, 0.6932, 100.0000, 21.6346
0.0000, 0.6895, 100.0000, 27.0433
0.0000, 0.6919, 100.0000, 27.0433
0.0000, 0.6943, 100.0000, 33.4135
0.0000, 0.6906, 100.0000, 33.4135
