0.0015, 0.6952, 7.8586, 0.0000, 100.0000, 80.8191
0.0002, 0.6931, 7.8531, 0.0000, 100.0000, 80.8191
0.0000, 0.6929, 7.8490, 0.0000, 100.0000, 80.8191
0.0056, 0.6936, 7.8680, 0.0001, 99.6591, 80.5834
0.0290, 0.6938, 7.9220, 0.0000, 99.8969, 80.8191
0.0140, 0.6943, 7.9140, 0.0064, 99.9853, 80.8191
0.0000, 0.6915, 7.9207, 0.0000, 100.0000, 80.8191
0.0481, 0.6904, 7.9177, 0.0026, 99.8506, 75.4567
0.0071, 0.6895, 7.9513, 0.0017, 100.0000, 77.3129
0.0002, 0.6855, 7.8702, 0.0007, 100.0000, 80.8191
0.0001, 0.6883, 7.8866, 0.0000, 100.0000, 80.8191
0.0001, 0.6919, 7.9031, 0.0000, 100.0000, 80.8191
0.0018, 0.6934, 7.9258, -0.0000, 100.0000, 80.8191
0.0000, 0.6934, 7.9315, 0.0000, 100.0000, 80.8191
0.0000, 0.6924, 7.8943, 0.0000, 100.0000, 80.8191
0.0002, 0.6919, 7.8752, 0.0000, 100.0000, 80.8191
0.0009, 0.6905, 7.8967, 0.0000, 99.9600, 80.8191
0.0002, 0.6954, 7.9082, 0.0000, 99.9663, 80.8191
0.0952, 0.6929, 7.9977, 0.0034, 99.1855, 80.8191
0.0036, 0.6877, 7.9207, 0.0000, 100.0000, 80.8191
0.0000, 0.6889, 7.8862, 0.0000, 100.0000, 80.8191
0.0003, 0.6901, 7.8965, 0.0003, 99.9705, 80.8191
0.0000, 0.6922, 7.8910, 0.0000, 100.0000, 80.8191
0.0001, 0.6921, 7.8850, 0.0000, 100.0000, 80.8191
0.0000, 0.6923, 7.8636, 0.0000, 100.0000, 80.8191
0.0001, 0.6920, 7.8584, 0.0000, 100.0000, 80.8191
0.0001, 0.6933, 7.8615, 0.0000, 100.0000, 80.8191
0.0001, 0.6927, 7.8493, 0.0000, 100.0000, 80.8191
0.0001, 0.6915, 7.8626, 0.0000, 100.0000, 80.8191
0.0001, 0.6918, 7.8592, 0.0000, 100.0000, 80.8191
0.0000, 0.6966, 7.8584, 0.0000, 100.0000, 80.8191
0.0001, 0.6940, 7.8480, 0.0000, 100.0000, 80.8191
0.0001, 0.6928, 7.8939, 0.0001, 100.0000, 80.8191
0.0006, 0.6919, 7.8610, 0.0000, 100.0000, 80.8191
0.0080, 0.6932, 7.8818, 0.0016, 98.2069, 72.8639
0.0228, 0.6893, 7.9126, 0.0034, 98.6847, 73.4237
0.0164, 0.6887, 8.0310, 0.0013, 100.0000, 73.8362
0.0010, 0.6910, 7.9907, 0.0000, 100.0000, 73.8362
0.0005, 0.6949, 7.9320, 0.0000, 100.0000, 73.8362
0.0001, 0.6952, 7.8881, 0.0000, 100.0000, 73.8362
0.0002, 0.6953, 7.8751, 0.0000, 100.0000, 73.8362
0.0084, 0.6946, 7.9278, 0.0002, 100.0000, 80.8191
0.0181, 0.6919, 7.9733, 0.0007, 99.9116, 80.8191
0.0001, 0.6885, 7.9432, -0.0000, 100.0000, 80.8191
0.0002, 0.6879, 7.9035, 0.0001, 100.0000, 80.8191
0.0001, 0.6904, 7.8939, 0.0000, 100.0000, 80.8191
0.0001, 0.6901, 7.8758, 0.0000, 100.0000, 80.4950
0.0000, 0.6907, 7.8921, 0.0001, 100.0000, 80.8191
0.0010, 0.6918, 7.9086, 0.0002, 99.6780, 80.8191
0.0106, 0.6903, 8.0113, 0.0001, 100.0000, 80.8191
0.0001, 0.6921, 7.9208, 0.0000, 100.0000, 80.8191
0.0000, 0.6955, 7.9015, 0.0001, 100.0000, 80.8191
0.0040, 0.6922, 7.8585, 0.0009, 99.9327, 80.8191
0.0019, 0.6903, 7.8853, 0.0000, 99.9158, 80.8191
0.0101, 0.6903, 7.9053, 0.0005, 99.9095, 80.8191
0.0249, 0.6822, 7.9658, 0.0046, 99.9495, 80.8191
0.0017, 0.6874, 7.9410, 0.0002, 100.0000, 81.3200
0.0005, 0.6878, 7.9897, 0.0004, 99.9558, 80.8191
0.0004, 0.6901, 7.9841, 0.0000, 100.0000, 80.8191
0.0000, 0.6907, 7.9315, 0.0000, 100.0000, 80.8191
0.0000, 0.6883, 7.8811, 0.0000, 100.0000, 80.8191
0.0001, 0.6905, 7.8599, 0.0000, 100.0000, 80.8191
0.0001, 0.6906, 7.8569, 0.0000, 100.0000, 80.8191
0.0002, 0.6909, 7.8501, 0.0000, 100.0000, 80.8191
0.0001, 0.6940, 7.8609, 0.0000, 100.0000, 80.8191
0.0000, 0.6915, 7.8437, 0.0000, 100.0000, 80.8191
0.0004, 0.6947, 7.8821, 0.0000, 99.9916, 80.8191
0.0036, 0.6897, 7.9315, 0.0002, 100.0000, 80.8191
0.0001, 0.6925, 7.8934, 0.0000, 100.0000, 80.8191
0.0000, 0.6923, 7.8625, 0.0000, 100.0000, 80.8191
0.0001, 0.6931, 7.8338, 0.0000, 100.0000, 80.8191
0.0000, 0.6939, 7.8309, 0.0000, 100.0000, 80.8191
0.0000, 0.6950, 7.8362, 0.0000, 100.0000, 80.8191
0.0000, 0.6935, 7.8353, 0.0000, 100.0000, 80.8191
0.0001, 0.6943, 7.8383, 0.0000, 100.0000, 80.8191
0.0000, 0.6938, 7.9057, 0.0000, 100.0000, 80.8191
0.0005, 0.6949, 7.9083, 0.0001, 100.0000, 80.8191
0.0000, 0.6917, 7.8781, 0.0000, 99.9642, 80.8191
0.0453, 0.6917, 7.9130, 0.0015, 100.0000, 80.8191
0.0002, 0.6900, 7.8831, 0.0000, 100.0000, 80.8191
0.0000, 0.6903, 7.8837, 0.0000, 100.0000, 80.8191
0.0001, 0.6924, 7.8758, 0.0001, 99.9979, 80.8191
0.0000, 0.6929, 7.8629, -0.0000, 100.0000, 80.8191
0.0000, 0.6920, 7.8773, 0.0001, 100.0000, 80.8191
0.0000, 0.6904, 7.8944, -0.0000, 100.0000, 80.8191
0.0010, 0.6893, 7.9023, 0.0000, 100.0000, 80.8191
0.0001, 0.6966, 7.9224, 0.0000, 100.0000, 80.8191
0.0000, 0.6910, 7.9014, 0.0000, 100.0000, 80.8191
0.0000, 0.6912, 7.8576, -0.0000, 100.0000, 80.8191
0.0042, 0.6922, 7.8604, 0.0001, 99.9621, 80.8191
0.0002, 0.6919, 7.8610, -0.0000, 100.0000, 80.8191
0.0002, 0.6920, 7.8479, 0.0000, 100.0000, 80.8191
-0.0000, 0.6925, 7.8698, 0.0001, 100.0000, 80.8191
0.0299, 0.6841, 7.9587, 0.0014, 99.8969, 87.6841
0.0020, 0.6857, 7.9772, -0.0000, 99.9327, 87.6841
0.0020, 0.6884, 7.9154, 0.0000, 99.9369, 87.6841
0.0010, 0.6932, 7.9043, 0.0000, 100.0000, 87.6841
0.0001, 0.6924, 7.8846, 0.0000, 100.0000, 87.6841
0.0013, 0.6914, 7.8746, 0.0000, 99.6885, 87.6841
0.0322, 0.6865, 8.0493, 0.0022, 99.9221, 81.4673
0.0042, 0.6794, 8.0363, 0.0001, 99.9811, 80.8191
0.0012, 0.6845, 7.9627, 0.0001, 100.0000, 80.8191
0.0006, 0.6863, 7.9259, 0.0001, 100.0000, 80.8191
0.0007, 0.6865, 7.8864, 0.0001, 99.9895, 80.8191
0.0017, 0.6874, 7.8919, 0.0001, 100.0000, 80.8191
0.0009, 0.6862, 7.8841, 0.0000, 100.0000, 80.8191
0.0005, 0.6884, 7.8745, 0.0002, 99.9558, 80.8191
0.0167, 0.6848, 7.9665, 0.0020, 99.8043, 76.5763
0.0021, 0.6766, 8.0435, 0.0034, 99.7938, 77.5486
0.0094, 0.6886, 7.9815, 0.0005, 100.0000, 79.0513
0.0002, 0.6915, 8.0061, 0.0007, 100.0000, 77.2245
0.0000, 0.6879, 7.9813, 0.0008, 100.0000, 78.9039
0.0000, 0.6867, 7.9642, 0.0007, 99.9916, 77.6959
0.0004, 0.6887, 7.9370, 0.0003, 100.0000, 78.9629
0.0000, 0.6898, 7.9264, 0.0003, 100.0000, 79.3164
0.0001, 0.6898, 7.8817, 0.0001, 100.0000, 79.2870
0.0002, 0.6908, 7.8688, 0.0001, 100.0000, 79.3754
0.0001, 0.6889, 7.8526, 0.0002, 100.0000, 78.9923
0.0002, 0.6913, 7.9048, 0.0015, 100.0000, 79.5522
0.0000, 0.6900, 7.9915, 0.0002, 100.0000, 78.9923
0.0000, 0.6938, 7.9292, 0.0001, 100.0000, 79.2575
0.0000, 0.6929, 7.8809, 0.0002, 100.0000, 80.1414
0.0055, 0.6884, 7.9612, 0.0003, 99.9811, 79.0513
0.0039, 0.6952, 8.0093, 0.0002, 100.0000, 79.0807
-0.0000, 0.6963, 7.9750, 0.0007, 100.0000, 79.1986
0.0011, 0.6930, 7.9446, 0.0002, 99.9747, 78.7861
0.0043, 0.6934, 7.9159, 0.0003, 99.9411, 78.7566
0.0436, 0.6896, 7.9964, 0.0011, 99.9474, 78.2852
0.0024, 0.6841, 7.9456, 0.0010, 100.0000, 78.6977
0.0013, 0.6799, 7.9342, 0.0006, 99.9895, 78.9039
0.0000, 0.6827, 7.9385, 0.0007, 99.9958, 79.1397
0.0070, 0.6920, 7.9497, 0.0022, 99.9369, 78.4031
0.0000, 0.6799, 7.9330, 0.0004, 100.0000, 78.1084
0.0000, 0.6934, 7.9384, 0.0002, 100.0000, 78.4031
0.0000, 0.6933, 7.8823, 0.0003, 99.9832, 78.4031
0.0007, 0.6897, 7.8773, 0.0001, 100.0000, 78.3736
0.0007, 0.6911, 7.8791, 0.0002, 100.0000, 77.2834
0.0001, 0.6870, 7.9020, 0.0007, 100.0000, 77.3129
0.0001, 0.6859, 7.9684, 0.0007, 99.9916, 77.3424
0.1173, 0.6779, 8.2837, 0.0048, 99.0361, 77.0772
0.0466, 0.6395, 8.4158, 0.0108, 99.7327, 84.5905
0.0019, 0.6661, 8.2493, 0.0014, 99.9811, 72.3041
0.0277, 0.6712, 8.1315, 0.0032, 99.9200, 72.3335
0.0036, 0.6693, 8.1508, 0.0015, 99.9684, 72.3630
0.0017, 0.6622, 8.2206, 0.0040, 99.9137, 72.3925
0.0106, 0.6717, 8.2424, 0.0034, 99.1287, 70.8014
0.0181, 0.6680, 8.2096, 0.0011, 99.9916, 70.6836
0.0002, 0.6617, 8.1959, 0.0027, 99.9958, 72.0389
0.0019, 0.6688, 8.1512, 0.0014, 99.9474, 72.4808
0.0106, 0.6764, 8.1692, 0.0024, 100.0000, 75.8397
0.0020, 0.6804, 8.3323, 0.0017, 99.9158, 75.8692
0.0012, 0.6725, 8.1898, 0.0008, 100.0000, 71.8621
-0.0000, 0.6793, 8.0856, 0.0009, 100.0000, 71.5380
0.0015, 0.6819, 8.0250, 0.0039, 100.0000, 71.8916
0.0004, 0.6813, 8.0180, 0.0015, 100.0000, 72.0094
0.0008, 0.6783, 7.9821, 0.0004, 100.0000, 72.8344
0.0003, 0.6807, 7.9657, 0.0007, 100.0000, 72.9228
0.0038, 0.6767, 7.9658, 0.0026, 99.9621, 71.6853
0.0007, 0.6719, 8.0000, 0.0005, 99.9516, 71.5969
0.0049, 0.6816, 8.0920, 0.0008, 99.8527, 71.5675
0.0066, 0.6781, 8.1787, 0.0003, 99.9011, 72.1567
0.0033, 0.6862, 8.0891, 0.0005, 99.9895, 72.0978
0.0023, 0.6931, 8.1709, 0.0016, 99.9516, 72.9817
0.0007, 0.6719, 8.1237, 0.0005, 99.8821, 73.7183
0.0015, 0.6872, 8.1021, 0.0005, 99.9642, 72.0684
0.0003, 0.6910, 8.0912, 0.0001, 100.0000, 72.2157
0.0020, 0.6910, 8.0926, 0.0002, 99.8948, 71.8621
0.0028, 0.6860, 8.1744, 0.0005, 100.0000, 71.7443
0.0000, 0.6822, 8.0918, 0.0002, 99.9305, 71.2139
0.0040, 0.6828, 8.1070, 0.0002, 99.9579, 71.1844
0.0010, 0.6836, 8.0428, 0.0004, 99.9937, 71.8326
0.0019, 0.6843, 8.1424, 0.0002, 99.9516, 71.8326
0.0104, 0.6883, 8.1926, 0.0048, 99.9768, 71.8916
0.0001, 0.6861, 8.1171, 0.0007, 100.0000, 71.6853
0.0011, 0.6786, 8.2738, 0.0035, 99.9348, 71.8032
0.0006, 0.6861, 8.2350, 0.0005, 100.0000, 72.4514
0.0016, 0.6947, 8.0905, 0.0043, 98.2217, 75.5156
0.0153, 0.6743, 8.1284, 0.0017, 100.0000, 75.6629
0.0012, 0.6843, 8.0460, 0.0006, 99.9705, 74.4844
0.0032, 0.6898, 8.0976, 0.0002, 99.9369, 74.4549
0.0015, 0.6918, 8.0544, 0.0005, 99.9074, 73.5121
0.0007, 0.6871, 8.0124, 0.0000, 99.9832, 73.4237
0.0014, 0.6866, 7.9377, 0.0001, 99.9705, 74.0719
0.0005, 0.6897, 8.0043, 0.0001, 100.0000, 74.5728
0.0044, 0.6886, 7.9594, 0.0014, 100.0000, 73.8362
0.0152, 0.6806, 8.0325, 0.0010, 99.6401, 67.3542
0.0201, 0.6691, 8.2027, 0.0045, 99.9684, 71.1550
0.0011, 0.6899, 8.0957, 0.0023, 99.9242, 71.7443
0.0062, 0.6813, 8.0499, 0.0010, 99.9726, 70.4184
0.0003, 0.6811, 8.1394, 0.0008, 99.9684, 70.0354
0.0020, 0.6832, 7.9963, 0.0001, 99.9726, 70.1532
0.0193, 0.6730, 8.0774, 0.0032, 99.8590, 68.6800
0.0154, 0.6601, 8.1676, 0.0009, 99.8401, 66.2935
0.0103, 0.6759, 8.3853, 0.0032, 99.8527, 69.2693
0.0059, 0.6733, 8.3493, 0.0020, 99.9348, 67.1774
0.0038, 0.6601, 8.3012, 0.0017, 99.7980, 68.6211
0.0040, 0.6945, 8.4011, 0.0091, 99.9095, 75.6924
0.0123, 0.6705, 8.3621, 0.0055, 99.9832, 75.5451
0.0045, 0.6606, 8.2067, 0.0024, 100.0000, 74.8085
0.0005, 0.6801, 8.1377, 0.0006, 100.0000, 75.0147
0.0008, 0.6861, 8.1043, 0.0003, 99.9705, 75.4272
